Match,Actual,AI_Pred,Crowd_Pred,AI_Correct,Crowd_Correct
Wolverhampton Wanderers FC vs Everton FC,DRAW,AWAY_TEAM,HOME_TEAM,False,False
Tottenham Hotspur FC vs AFC Bournemouth,DRAW,HOME_TEAM,AWAY_TEAM,False,False
Chelsea FC vs Leicester City FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Manchester United FC vs Arsenal FC,DRAW,AWAY_TEAM,AWAY_TEAM,False,False
West Ham United FC vs Newcastle United FC,AWAY_TEAM,AWAY_TEAM,AWAY_TEAM,True,True
Everton FC vs West Ham United FC,DRAW,HOME_TEAM,HOME_TEAM,False,False
Ipswich Town FC vs Nottingham Forest FC,AWAY_TEAM,AWAY_TEAM,AWAY_TEAM,True,True
Manchester City FC vs Brighton & Hove Albion FC,DRAW,HOME_TEAM,HOME_TEAM,False,False
Southampton FC vs Wolverhampton Wanderers FC,AWAY_TEAM,AWAY_TEAM,AWAY_TEAM,True,True
AFC Bournemouth vs Brentford FC,AWAY_TEAM,HOME_TEAM,HOME_TEAM,False,False
Arsenal FC vs Chelsea FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Fulham FC vs Tottenham Hotspur FC,HOME_TEAM,AWAY_TEAM,HOME_TEAM,False,True
Leicester City FC vs Manchester United FC,AWAY_TEAM,AWAY_TEAM,AWAY_TEAM,True,True
Arsenal FC vs Fulham FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Wolverhampton Wanderers FC vs West Ham United FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Nottingham Forest FC vs Manchester United FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
AFC Bournemouth vs Ipswich Town FC,AWAY_TEAM,HOME_TEAM,HOME_TEAM,False,False
Brighton & Hove Albion FC vs Aston Villa FC,AWAY_TEAM,HOME_TEAM,HOME_TEAM,False,False
Manchester City FC vs Leicester City FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Newcastle United FC vs Brentford FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Southampton FC vs Crystal Palace FC,DRAW,AWAY_TEAM,AWAY_TEAM,False,False
Liverpool FC vs Everton FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Chelsea FC vs Tottenham Hotspur FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Everton FC vs Arsenal FC,DRAW,AWAY_TEAM,AWAY_TEAM,False,False
Crystal Palace FC vs Brighton & Hove Albion FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Ipswich Town FC vs Wolverhampton Wanderers FC,AWAY_TEAM,AWAY_TEAM,AWAY_TEAM,True,True
West Ham United FC vs AFC Bournemouth,DRAW,HOME_TEAM,AWAY_TEAM,False,False
Aston Villa FC vs Nottingham Forest FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Brentford FC vs Chelsea FC,DRAW,AWAY_TEAM,AWAY_TEAM,False,False
Fulham FC vs Liverpool FC,HOME_TEAM,AWAY_TEAM,AWAY_TEAM,False,False
Tottenham Hotspur FC vs Southampton FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Manchester United FC vs Manchester City FC,DRAW,AWAY_TEAM,AWAY_TEAM,False,False
Leicester City FC vs Newcastle United FC,AWAY_TEAM,AWAY_TEAM,AWAY_TEAM,True,True
Manchester City FC vs Crystal Palace FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Brighton & Hove Albion FC vs Leicester City FC,DRAW,HOME_TEAM,HOME_TEAM,False,False
Nottingham Forest FC vs Everton FC,AWAY_TEAM,HOME_TEAM,HOME_TEAM,False,False
Southampton FC vs Aston Villa FC,AWAY_TEAM,AWAY_TEAM,AWAY_TEAM,True,True
Arsenal FC vs Brentford FC,DRAW,HOME_TEAM,HOME_TEAM,False,False
Chelsea FC vs Ipswich Town FC,DRAW,HOME_TEAM,HOME_TEAM,False,False
Liverpool FC vs West Ham United FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Wolverhampton Wanderers FC vs Tottenham Hotspur FC,HOME_TEAM,AWAY_TEAM,HOME_TEAM,False,True
Newcastle United FC vs Manchester United FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
AFC Bournemouth vs Fulham FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Newcastle United FC vs Crystal Palace FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Brentford FC vs Brighton & Hove Albion FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Crystal Palace FC vs AFC Bournemouth,DRAW,HOME_TEAM,HOME_TEAM,False,False
Everton FC vs Manchester City FC,AWAY_TEAM,AWAY_TEAM,AWAY_TEAM,True,True
West Ham United FC vs Southampton FC,DRAW,HOME_TEAM,HOME_TEAM,False,False
Aston Villa FC vs Newcastle United FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Fulham FC vs Chelsea FC,AWAY_TEAM,AWAY_TEAM,AWAY_TEAM,True,True
Ipswich Town FC vs Arsenal FC,AWAY_TEAM,AWAY_TEAM,AWAY_TEAM,True,True
Manchester United FC vs Wolverhampton Wanderers FC,AWAY_TEAM,HOME_TEAM,HOME_TEAM,False,False
Leicester City FC vs Liverpool FC,AWAY_TEAM,AWAY_TEAM,AWAY_TEAM,True,True
Tottenham Hotspur FC vs Nottingham Forest FC,AWAY_TEAM,HOME_TEAM,HOME_TEAM,False,False
Manchester City FC vs Aston Villa FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Arsenal FC vs Crystal Palace FC,DRAW,HOME_TEAM,HOME_TEAM,False,False
Chelsea FC vs Everton FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Brighton & Hove Albion FC vs West Ham United FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Newcastle United FC vs Ipswich Town FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Southampton FC vs Fulham FC,AWAY_TEAM,AWAY_TEAM,AWAY_TEAM,True,True
Wolverhampton Wanderers FC vs Leicester City FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
AFC Bournemouth vs Manchester United FC,DRAW,AWAY_TEAM,HOME_TEAM,False,False
Liverpool FC vs Tottenham Hotspur FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Nottingham Forest FC vs Brentford FC,AWAY_TEAM,HOME_TEAM,HOME_TEAM,False,False
Manchester City FC vs Wolverhampton Wanderers FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Aston Villa FC vs Fulham FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Everton FC vs Ipswich Town FC,DRAW,HOME_TEAM,HOME_TEAM,False,False
Leicester City FC vs Southampton FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Arsenal FC vs AFC Bournemouth,AWAY_TEAM,HOME_TEAM,HOME_TEAM,False,False
Brighton & Hove Albion FC vs Newcastle United FC,DRAW,HOME_TEAM,AWAY_TEAM,False,False
West Ham United FC vs Tottenham Hotspur FC,DRAW,AWAY_TEAM,HOME_TEAM,False,False
Brentford FC vs Manchester United FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Chelsea FC vs Liverpool FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Crystal Palace FC vs Nottingham Forest FC,DRAW,HOME_TEAM,HOME_TEAM,False,False
Southampton FC vs Manchester City FC,DRAW,AWAY_TEAM,AWAY_TEAM,False,False
Wolverhampton Wanderers FC vs Brighton & Hove Albion FC,AWAY_TEAM,HOME_TEAM,AWAY_TEAM,False,True
Fulham FC vs Everton FC,AWAY_TEAM,HOME_TEAM,HOME_TEAM,False,False
Ipswich Town FC vs Brentford FC,AWAY_TEAM,DRAW,AWAY_TEAM,False,True
AFC Bournemouth vs Aston Villa FC,AWAY_TEAM,HOME_TEAM,HOME_TEAM,False,False
Newcastle United FC vs Chelsea FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Manchester United FC vs West Ham United FC,AWAY_TEAM,HOME_TEAM,HOME_TEAM,False,False
Nottingham Forest FC vs Leicester City FC,DRAW,HOME_TEAM,HOME_TEAM,False,False
Tottenham Hotspur FC vs Crystal Palace FC,AWAY_TEAM,HOME_TEAM,AWAY_TEAM,False,True
Liverpool FC vs Arsenal FC,DRAW,HOME_TEAM,HOME_TEAM,False,False
Aston Villa FC vs Tottenham Hotspur FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Chelsea FC vs Manchester United FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Everton FC vs Southampton FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
West Ham United FC vs Nottingham Forest FC,AWAY_TEAM,AWAY_TEAM,AWAY_TEAM,True,True
Brentford FC vs Fulham FC,AWAY_TEAM,HOME_TEAM,HOME_TEAM,False,False
Leicester City FC vs Ipswich Town FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Arsenal FC vs Newcastle United FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Brighton & Hove Albion FC vs Liverpool FC,HOME_TEAM,AWAY_TEAM,AWAY_TEAM,False,False
Crystal Palace FC vs Wolverhampton Wanderers FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Manchester City FC vs AFC Bournemouth,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Liverpool FC vs Crystal Palace FC,DRAW,HOME_TEAM,HOME_TEAM,False,False
Manchester United FC vs Aston Villa FC,HOME_TEAM,AWAY_TEAM,AWAY_TEAM,False,False
Fulham FC vs Manchester City FC,AWAY_TEAM,AWAY_TEAM,AWAY_TEAM,True,True
Ipswich Town FC vs West Ham United FC,AWAY_TEAM,AWAY_TEAM,AWAY_TEAM,True,True
AFC Bournemouth vs Leicester City FC,HOME_TEAM,HOME_TEAM,HOME_TEAM,True,True
Nottingham Forest FC vs Chelsea FC,AWAY_TEAM,AWAY_TEAM,AWAY_TEAM,True,True
Southampton FC vs Arsenal FC,AWAY_TEAM,AWAY_TEAM,AWAY_TEAM,True,True
Tottenham Hotspur FC vs Brighton & Hove Albion FC,AWAY_TEAM,AWAY_TEAM,AWAY_TEAM,True,True
Wolverhampton Wanderers FC vs Brentford FC,DRAW,AWAY_TEAM,AWAY_TEAM,False,False
Newcastle United FC vs Everton FC,AWAY_TEAM,HOME_TEAM,HOME_TEAM,False,False
